Codage,_id,actionType,creationDate,date,game_id,group_id,grpus_id,help,id,isWon,item_id,item_size,level_id,logType,message,mode_of_use,reason,resourceType,resourceTypeMoU,resource_id,resource_size,resource_title,rightsAgreements,user_id
,6267a0cf98c0f1a79ae3e36f,fillCupboard,,01/04/2015 13:05:03,143,20,20,,6137,true,,,1,fillCupboard,,,,,,,/,,,
,6267a0cf98c0f1a79ae3e373,showItemCUPBOARD,2013,01/04/2015 13:06:00,143,20,20,,6156,true,469,1 article,1,showItemCUPBOARD,,,,journal,journal,102,/,"Histoire,","Droits d'auteur",55
,6267a0cf98c0f1a79ae3e374,addToFridge,2013,01/04/2015 13:06:01,143,20,20,,6157,true,266,30,1,addToFridge,,assessments,"Sous droits d'auteur",book,bookassessments,18,/1 vol. (277 p.),Giotto et,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e375,helpLink,,01/04/2015 13:06:02,143,20,20,Accès aide en ligne,6158,true,,,1,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e376,showItemFRIDGE,2013,01/04/2015 13:06:19,143,20,20,,6159,true,266,30,1,showItemFRIDGE,,assessments,"Sous droits d'auteur",book,bookassessments,18,/1 vol. (277 p.),Giotto et,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e377,showItemFRIDGE,2013,01/04/2015 13:06:29,143,20,20,,6160,true,266,30,1,showItemFRIDGE,,assessments,"Sous droits d'auteur",book,bookassessments,18,/1 vol. (277 p.),Giotto et,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e379,showItemCUPBOARD,1637,01/04/2015 13:06:40,143,20,20,,6162,true,343,52,1,showItemCUPBOARD,,,,book,book,44,/,Discours d,Domaine Public,55
O,6267a0cf98c0f1a79ae3e37b,chat,,01/04/2015 13:06:51,143,20,20,,6164,true,,,1,chat,je lui donne Giotto,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e37e,tuto,,01/04/2015 13:07:00,143,20,20,,6167,true,,,1,tuto,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e37f,helpLink,,01/04/2015 13:07:03,143,20,20,Accès aide en ligne,6168,true,,,1,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e380,addToFridge,1637,01/04/2015 13:07:04,143,20,20,,6169,true,343,52,1,addToFridge,,assessments,,book,bookassessments,44,/,Discours d,Domaine Public,55
,6267a0cf98c0f1a79ae3e381,HelpLink,,01/04/2015 13:07:06,143,20,20,"Droit d'auteur et exception pédagogique",6170,true,,,1,HelpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e383,helpLink,,01/04/2015 13:07:11,143,20,20,Accès aide en ligne,6172,true,,,1,helpLink,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e385,HelpLink,,01/04/2015 13:07:15,143,20,20,"Droit d'auteur et exception pédagogique",6174,true,,,1,HelpLink,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e387,showItemCUPBOARD,2012,01/04/2015 13:07:22,143,20,20,,6176,true,363,7,1,showItemCUPBOARD,,,,book,book,47,/25p,Exercices,Creative Commons,55
,6267a0cf98c0f1a79ae3e38b,addToFridge,2012,01/04/2015 13:07:40,143,20,20,,6180,true,363,7,1,addToFridge,,printedCopies,,book,bookprintedCopies,47,/25p,Exercices,Creative Commons,55
,6267a0cf98c0f1a79ae3e38e,feedTamagoGood,2012,01/04/2015 13:07:51,143,20,20,,6183,true,363,7,1,feedTamago,,printedCopies,,book,bookprintedCopies,47,/25p,Exercices,Creative Commons,55
,6267a0cf98c0f1a79ae3e38f,feedTamagoBad,2013,01/04/2015 13:07:56,143,20,20,,6184,true,266,30,1,feedTamago,,assessments,"Sous droits d'auteur",book,bookassessments,18,/1 vol. (277 p.),Giotto et,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e391,feedTamagoGood,1637,01/04/2015 13:08:04,143,20,20,,6186,true,343,52,1,feedTamago,,assessments,,book,bookassessments,44,/,Discours d,Domaine Public,55
,6267a0cf98c0f1a79ae3e393,showItemTAMAGO,1637,01/04/2015 13:08:11,143,20,20,,6188,true,343,52,1,showItem,,assessments,,book,bookassessments,44,/,Discours d,Domaine Public,56
,6267a0cf98c0f1a79ae3e394,showItemCUPBOARD,1997,01/04/2015 13:08:20,143,20,20,,6189,true,501,1 article,1,showItemCUPBOARD,,,,journal,journal,107,/,"L'Humanité","Droits d'auteur CFC",55
,6267a0cf98c0f1a79ae3e395,showItemCUPBOARD,1997,01/04/2015 13:08:23,143,20,20,,6190,true,499,1 article,1,showItemCUPBOARD,,,,journal,journal,107,/,"L'Humanité","Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e396,showItemCUPBOARD,,01/04/2015 13:08:24,143,20,20,,6191,true,529,intégrale,1,showItemCUPBOARD,,,,journal,journal,113,/,Le Figaro,Domaine public,57
,6267a0cf98c0f1a79ae3e398,helpLink,,01/04/2015 13:08:37,143,20,20,Accès aide en ligne,6193,true,,,1,helpLink,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e399,helpLink,,01/04/2015 13:08:41,143,20,20,Accès aide en ligne,6194,true,,,1,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e39b,HelpLink,,01/04/2015 13:08:44,143,20,20,"Synthèse exception pédagogique - Livres, Périodiqu",6196,true,,,1,HelpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e39c,HelpLink,,01/04/2015 13:08:52,143,20,20,"Synthèse exception pédagogique - Livres, Périodiqu",6197,true,,,1,HelpLink,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e3a5,showItemCUPBOARD,2013,01/04/2015 13:09:24,143,20,20,,6206,true,270,4,1,showItemCUPBOARD,,,,book,book,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e3a6,showItemCUPBOARD,2013,01/04/2015 13:09:26,143,20,20,,6207,true,274,intégrale,1,showItemCUPBOARD,,,,book,book,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e3a8,showItemCUPBOARD,1637,01/04/2015 13:09:40,143,20,20,,6209,true,345,3,1,showItemCUPBOARD,,,,book,book,44,/,Discours d,Domaine Public,56
,6267a0cf98c0f1a79ae3e3a9,addToFridge,1997,01/04/2015 13:09:48,143,20,20,,6210,true,501,1 article,1,addToFridge,,projection,,journal,journalprojection,107,/,"L'Humanité","Droits d'auteur CFC",55
,6267a0cf98c0f1a79ae3e3aa,showItemCUPBOARD,2013,01/04/2015 13:09:48,143,20,20,,6211,true,320,13,1,showItemCUPBOARD,,,,book,book,41,/230,"A l'école","Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e3ab,showItemTAMAGO,2013,01/04/2015 13:09:51,143,20,20,,6212,true,266,30,1,showItem,,assessments,"Sous droits d'auteur",book,bookassessments,18,/1 vol. (277 p.),Giotto et,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e3b0,showItemCUPBOARD,,01/04/2015 13:10:07,143,20,20,,6217,true,511,intégrale,1,showItemCUPBOARD,,,,journal,journal,110,/,"L'Aurore :",Domaine public,55
,6267a0cf98c0f1a79ae3e3b2,showItemCUPBOARD,2013,01/04/2015 13:10:09,143,20,20,,6219,true,264,12,1,showItemCUPBOARD,,,,book,book,18,/1 vol. (277 p.),Giotto et,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e3b5,showItemCUPBOARD,1637,01/04/2015 13:10:22,143,20,20,,6222,true,340,intégrale,1,showItemCUPBOARD,,,,book,book,44,/,Discours d,Domaine Public,57
,6267a0cf98c0f1a79ae3e3b6,showItemCUPBOARD,1637,01/04/2015 13:10:25,143,20,20,,6223,true,340,intégrale,1,showItemCUPBOARD,,,,book,book,44,/,Discours d,Domaine Public,56
,6267a0cf98c0f1a79ae3e3bc,showItemCUPBOARD,1637,01/04/2015 13:10:38,143,20,20,,6229,true,345,3,1,showItemCUPBOARD,,,,book,book,44,/,Discours d,Domaine Public,56
,6267a0cf98c0f1a79ae3e3bf,showItemFRIDGE,1997,01/04/2015 13:10:47,143,20,20,,6232,true,501,1 article,1,showItemFRIDGE,,projection,,journal,journalprojection,107,/,"L'Humanité","Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e3c1,addToFridge,,01/04/2015 13:10:54,143,20,20,,6234,true,511,intégrale,1,addToFridge,,assessments,,journal,journalassessments,110,/,"L'Aurore :",Domaine public,55
,6267a0cf98c0f1a79ae3e3c5,feedTamagoGood,,01/04/2015 13:11:05,143,20,20,,6238,true,511,intégrale,1,feedTamago,,assessments,,journal,journalassessments,110,/,"L'Aurore :",Domaine public,55
,6267a0cf98c0f1a79ae3e3c6,addToFridge,1637,01/04/2015 13:11:06,143,20,20,,6239,true,340,intégrale,1,addToFridge,,oral,,book,bookoral,44,/,Discours d,Domaine Public,57
,6267a0cf98c0f1a79ae3e3c7,showItemCUPBOARD,2013,01/04/2015 13:11:11,143,20,20,,6240,true,311,9,1,showItemCUPBOARD,,,,book,book,35,"/1 vol., (367 p.)","L'instrume","Droits d'auteur",56
,6267a0cf98c0f1a79ae3e3cd,showItemCUPBOARD,2013,01/04/2015 13:11:21,143,20,20,,6246,true,469,1 article,1,showItemCUPBOARD,,,,journal,journal,102,/,"Histoire,","Droits d'auteur",56
,6267a0cf98c0f1a79ae3e3cf,feedTamagoGood,1637,01/04/2015 13:11:28,143,20,20,,6248,true,340,intégrale,1,feedTamago,,oral,,book,bookoral,44,/,Discours d,Domaine Public,57
,6267a0cf98c0f1a79ae3e3d1,helpLink,,01/04/2015 13:11:35,143,20,20,Accès aide en ligne,6250,true,,,1,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e3d2,showItemCUPBOARD,2013,01/04/2015 13:11:37,143,20,20,,6251,true,318,13,1,showItemCUPBOARD,,,,book,book,41,/230,"A l'école","Droits d'auteur CFC",55
,6267a0cf98c0f1a79ae3e3d5,HelpLink,,01/04/2015 13:11:38,143,20,20,"Synthèse exception pédagogique - Livres, Périodiqu",6254,true,,,1,HelpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e3d6,showItemCUPBOARD,,01/04/2015 13:11:39,143,20,20,,6255,true,531,1 article,1,showItemCUPBOARD,,,,journal,journal,113,/,Le Figaro,Domaine public,57
,6267a0cf98c0f1a79ae3e3d8,showItemCUPBOARD,2013,01/04/2015 13:11:50,143,20,20,,6257,true,469,1 article,1,showItemCUPBOARD,,,,journal,journal,102,/,"Histoire,","Droits d'auteur",56
,6267a0cf98c0f1a79ae3e3db,addToFridge,2013,01/04/2015 13:12:07,143,20,20,,6260,true,469,1 article,1,addToFridge,,oral,,journal,journaloral,102,/,"Histoire,","Droits d'auteur",56
,6267a0cf98c0f1a79ae3e3e3,feedTamagoGood,2013,01/04/2015 13:12:29,143,20,20,,6268,true,469,1 article,1,feedTamago,,oral,,journal,journaloral,102,/,"Histoire,","Droits d'auteur",56
,6267a0cf98c0f1a79ae3e3e4,fillCupboard,,01/04/2015 13:12:29,146,20,20,,6269,true,,,2,fillCupboard,,,,,,,/,,,
,6267a0cf98c0f1a79ae3e3e8,showItemLEVEL,2013,01/04/2015 13:12:38,146,20,20,,6273,true,266,30,2,showItem,,assessments,"Sous droits d'auteur",book,bookassessments,18,/1 vol. (277 p.),Giotto et,"Droits d'auteur",57
OJ,6267a0cf98c0f1a79ae3e3eb,chat,,01/04/2015 13:12:47,146,20,20,,6276,true,,,2,chat,On est au niveau 2 !,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e3f0,showItemCUPBOARD,2011,01/04/2015 13:12:59,146,20,20,,6281,true,412,Intégrale,2,showItemCUPBOARD,,,,sound,sound,313,3 min/,Rolling in,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e3f3,helpLink,,01/04/2015 13:13:06,146,20,20,Accès aide en ligne,6284,true,,,2,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e3f5,showItemCUPBOARD,2003,01/04/2015 13:13:07,146,20,20,,6286,true,119,150,2,showItemCUPBOARD,,,,book,book,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",55
,6267a0cf98c0f1a79ae3e3f6,showItemCUPBOARD,1944,01/04/2015 13:13:08,146,20,20,,6287,true,561,1 article,2,showItemCUPBOARD,,,,journal,journal,121,/,Le Monde,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e3f7,HelpLink,,01/04/2015 13:13:08,146,20,20,Synthèse exception pédagogique - Enregistrements a,6288,true,,,2,HelpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e3fa,addToFridge,2003,01/04/2015 13:13:17,146,20,20,,6291,true,119,150,2,addToFridge,,assessments,Nombre de page / article non valide,book,bookassessments,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",55
,6267a0cf98c0f1a79ae3e3ff,addToFridge,1944,01/04/2015 13:13:26,146,20,20,,6296,true,561,1 article,2,addToFridge,,printedCopies,,journal,journalprintedCopies,121,/,Le Monde,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e400,showItemFRIDGE,1944,01/04/2015 13:13:27,146,20,20,,6297,true,561,1 article,2,showItemFRIDGE,,printedCopies,,journal,journalprintedCopies,121,/,Le Monde,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e401,showItemCUPBOARD,2011,01/04/2015 13:13:32,146,20,20,,6298,true,412,Intégrale,2,showItemCUPBOARD,,,,sound,sound,313,3 min/,Rolling in,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e407,addToFridge,2011,01/04/2015 13:13:46,146,20,20,,6304,true,412,Intégrale,2,addToFridge,,projection,"Non couvert par l'accord",sound,soundprojection,313,3 min/,Rolling in,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e408,removeFromFridge,1944,01/04/2015 13:13:48,146,20,20,,6305,true,561,1 article,2,removeFromFridge,,printedCopies,,journal,journalprintedCopies,121,/,Le Monde,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e40a,showItemCUPBOARD,1944,01/04/2015 13:13:53,146,20,20,,6307,true,559,1 article,2,showItemCUPBOARD,,,,journal,journal,121,/,Le Monde,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e40b,feedTamagoBad,2011,01/04/2015 13:13:54,146,20,20,,6308,true,412,Intégrale,2,feedTamago,,projection,"Non couvert par l'accord",sound,soundprojection,313,3 min/,Rolling in,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e410,helpLink,,01/04/2015 13:14:06,146,20,20,Accès aide en ligne,6313,true,,,2,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e411,showItemCUPBOARD,2013,01/04/2015 13:14:10,146,20,20,,6314,true,317,40,2,showItemCUPBOARD,,,,book,book,35,"/1 vol., (367 p.)","L'instrume","Droits d'auteur",55
,6267a0cf98c0f1a79ae3e415,tuto,,01/04/2015 13:14:24,146,20,20,,6318,true,,,2,tuto,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e417,showItemCUPBOARD,2013,01/04/2015 13:14:25,146,20,20,,6320,true,314,40,2,showItemCUPBOARD,,,,book,book,35,"/1 vol., (367 p.)","L'instrume","Droits d'auteur",56
,6267a0cf98c0f1a79ae3e419,helpLink,,01/04/2015 13:14:31,146,20,20,Accès aide en ligne,6322,true,,,2,helpLink,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e41a,addToFridge,2013,01/04/2015 13:14:31,146,20,20,,6323,true,317,40,2,addToFridge,,printedCopies,"Sous droits d'auteur",book,bookprintedCopies,35,"/1 vol., (367 p.)","L'instrume","Droits d'auteur",55
,6267a0cf98c0f1a79ae3e41f,HelpLink,,01/04/2015 13:14:41,146,20,20,"Centre Français d'exploitation du droit de Copie (",6328,true,,,2,HelpLink,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e420,showItemCUPBOARD,2006,01/04/2015 13:14:44,146,20,20,,6329,true,403,Intégrale,2,showItemCUPBOARD,,,,sound,sound,309,3 min/,"J'attends",Creative Commons,55
,6267a0cf98c0f1a79ae3e421,helpLink,,01/04/2015 13:14:44,146,20,20,Accès aide en ligne,6330,true,,,2,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e423,HelpLink,,01/04/2015 13:14:46,146,20,20,"Synthèse exception pédagogique - Livres, Périodiqu",6332,true,,,2,HelpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e429,addToFridge,2006,01/04/2015 13:15:09,146,20,20,,6338,true,403,Intégrale,2,addToFridge,,projection,,sound,soundprojection,309,3 min/,"J'attends",Creative Commons,55
,6267a0cf98c0f1a79ae3e42b,showItemCUPBOARD,2003,01/04/2015 13:15:14,146,20,20,,6340,true,127,intégrale,2,showItemCUPBOARD,,,,book,book,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e430,addToFridge,2003,01/04/2015 13:15:28,146,20,20,,6345,true,127,intégrale,2,addToFridge,,assessments,,book,bookassessments,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e431,feedTamagoGood,2003,01/04/2015 13:15:31,146,20,20,,6346,true,127,intégrale,2,feedTamago,,assessments,,book,bookassessments,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e435,showItemFRIDGE,2003,01/04/2015 13:15:36,146,20,20,,6350,true,119,150,2,showItemFRIDGE,,assessments,Nombre de page / article non valide,book,bookassessments,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e436,addToFridge,1944,01/04/2015 13:15:38,146,20,20,,6351,true,559,1 article,2,addToFridge,,assessments,,journal,journalassessments,121,/,Le Monde,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e439,showItemFRIDGE,1944,01/04/2015 13:15:45,146,20,20,,6354,true,559,1 article,2,showItemFRIDGE,,assessments,,journal,journalassessments,121,/,Le Monde,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e43a,feedTamagoBad,2003,01/04/2015 13:15:49,146,20,20,,6355,true,119,150,2,feedTamago,,assessments,Nombre de page / article non valide,book,bookassessments,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",55
,6267a0cf98c0f1a79ae3e43b,feedTamagoGood,1944,01/04/2015 13:15:52,146,20,20,,6356,true,559,1 article,2,feedTamago,,assessments,,journal,journalassessments,121,/,Le Monde,"Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e43c,showItemCUPBOARD,2005,01/04/2015 13:16:01,146,20,20,,6357,true,491,3 articles,2,showItemCUPBOARD,,,,journal,journal,105,/,20 minutes,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e43f,showItemCUPBOARD,,01/04/2015 13:16:03,146,20,20,,6360,true,530,intégrale,2,showItemCUPBOARD,,,,journal,journal,113,/,Le Figaro,Domaine public,57
,6267a0cf98c0f1a79ae3e442,showItemCUPBOARD,2013,01/04/2015 13:16:11,146,20,20,,6363,true,457,12 s,2,showItemCUPBOARD,,,,sound,sound,337,/,"People, he","Droits d'auteur",55
,6267a0cf98c0f1a79ae3e443,showItemCUPBOARD,1890,01/04/2015 13:16:13,146,20,20,,6364,true,524,intégrale,2,showItemCUPBOARD,,,,journal,journal,112,/,Éducation,Domaine public,56
,6267a0cf98c0f1a79ae3e446,showItemCUPBOARD,1944,01/04/2015 13:16:24,146,20,20,,6367,true,564,3 articles,2,showItemCUPBOARD,,,,journal,journal,121,/,Le Monde,"Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e448,addToFridge,,01/04/2015 13:16:24,146,20,20,,6369,true,530,intégrale,2,addToFridge,,printedCopies,,journal,journalprintedCopies,113,/,Le Figaro,Domaine public,57
,6267a0cf98c0f1a79ae3e44b,helpLink,,01/04/2015 13:16:27,146,20,20,Accès aide en ligne,6372,true,,,2,helpLink,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e44d,helpLink,,01/04/2015 13:16:33,146,20,20,Accès aide en ligne,6374,true,,,2,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e451,addToFridge,2013,01/04/2015 13:16:39,146,20,20,,6378,true,457,12 s,2,addToFridge,,digitalMedia,"Sous droits d'auteur",sound,sounddigitalMedia,337,/,"People, he","Droits d'auteur",55
,6267a0cf98c0f1a79ae3e454,feedTamagoGood,,01/04/2015 13:16:47,146,20,20,,6381,true,530,intégrale,2,feedTamago,,printedCopies,,journal,journalprintedCopies,113,/,Le Figaro,Domaine public,57
,6267a0cf98c0f1a79ae3e456,HelpLink,,01/04/2015 13:16:47,146,20,20,"Droit d'auteur et exception pédagogique",6383,true,,,2,HelpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e45a,showItemCUPBOARD,1890,01/04/2015 13:16:56,146,20,20,,6387,true,523,intégrale,2,showItemCUPBOARD,,,,journal,journal,112,/,Éducation,Domaine public,55
,6267a0cf98c0f1a79ae3e45c,showItemCUPBOARD,2003,01/04/2015 13:17:01,146,20,20,,6389,true,124,7,2,showItemCUPBOARD,,,,book,book,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e460,showItemCUPBOARD,1944,01/04/2015 13:17:08,146,20,20,,6393,true,562,3 articles,2,showItemCUPBOARD,,,,journal,journal,121,/,Le Monde,"Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e461,showItemCUPBOARD,2005,01/04/2015 13:17:15,146,20,20,,6394,true,489,1 article,2,showItemCUPBOARD,,,,journal,journal,105,/,20 minutes,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e463,addToFridge,2003,01/04/2015 13:17:27,146,20,20,,6396,true,121,5,2,addToFridge,,assessments,,book,bookassessments,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e464,addToFridge,2005,01/04/2015 13:17:27,146,20,20,,6397,true,489,1 article,2,addToFridge,,printedCopies,"Sous droits d'auteur",journal,journalprintedCopies,105,/,20 minutes,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e465,feedTamagoGood,2003,01/04/2015 13:17:29,146,20,20,,6398,true,121,5,2,feedTamago,,assessments,,book,bookassessments,1,/1 vol. (206 p.),"L'illusion","Droits d'auteur CFC",57
,6267a0cf98c0f1a79ae3e466,feedTamagoBad,2005,01/04/2015 13:17:31,146,20,20,,6399,true,489,1 article,2,feedTamago,,printedCopies,"Sous droits d'auteur",journal,journalprintedCopies,105,/,20 minutes,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e468,showItemCUPBOARD,2009,01/04/2015 13:17:39,146,20,20,,6401,true,379,Intégrale,2,showItemCUPBOARD,,,,sound,sound,301,5 min/,Unknown Le,"Droits d'auteur",56
,6267a0cf98c0f1a79ae3e469,addToFridge,1890,01/04/2015 13:17:40,146,20,20,,6402,true,523,intégrale,2,addToFridge,,printedCopies,,journal,journalprintedCopies,112,/,Éducation,Domaine public,55
,6267a0cf98c0f1a79ae3e46c,showItemCUPBOARD,,01/04/2015 13:17:41,146,20,20,,6405,true,532,1 article,2,showItemCUPBOARD,,,,journal,journal,113,/,Le Figaro,Domaine public,57
,6267a0cf98c0f1a79ae3e46f,showItemCUPBOARD,2012,01/04/2015 13:18:21,146,20,20,,6415,true,360,24,2,showItemCUPBOARD,,,,book,book,47,/25p,Exercices,Creative Commons,56
,6267a0cf98c0f1a79ae3e479,showItemCUPBOARD,2013,01/04/2015 13:18:53,146,20,20,,6427,true,313,9,2,showItemCUPBOARD,,,,book,book,35,"/1 vol., (367 p.)","L'instrume","Droits d'auteur",56
,6267a0cf98c0f1a79ae3e47a,feedTamagoGood,1890,01/04/2015 13:18:55,146,20,20,,6428,true,523,intégrale,2,feedTamago,,printedCopies,,journal,journalprintedCopies,112,/,Éducation,Domaine public,55
,6267a0cf98c0f1a79ae3e47b,fillCupboard,,01/04/2015 13:18:55,149,20,20,,6429,true,,,3,fillCupboard,,,,,,,/,,,
,6267a0cf98c0f1a79ae3e485,showItemCUPBOARD,,01/04/2015 13:19:27,149,20,20,,6445,true,1,72 dpi,3,showItemCUPBOARD,,,,image,image,401,/,Plan de Pa,"Droits d'auteur",56
OJ,6267a0cf98c0f1a79ae3e487,chat,,01/04/2015 13:19:29,149,20,20,,6447,true,,,3,chat,il faut faire tous les niveaux?,,,,,,/,,,55
,6267a0cf98c0f1a79ae3e48c,helpLink,,01/04/2015 13:19:40,149,20,20,Accès aide en ligne,6452,true,,,3,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e48d,HelpLink,,01/04/2015 13:19:40,149,20,20,Synthèse exception pédagogique - Images,6453,true,,,3,HelpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e48e,showItemCUPBOARD,2012,01/04/2015 13:19:43,149,20,20,,6454,true,219,6,3,showItemCUPBOARD,,,,book,book,12,/223,Celle qui,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e491,addToFridge,2012,01/04/2015 13:19:58,149,20,20,,6457,true,219,6,3,addToFridge,,printedCopies,Nombre de page / article non valide,book,bookprintedCopies,12,/223,Celle qui,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e496,showItemCUPBOARD,1915,01/04/2015 13:20:09,149,20,20,,6462,true,876,12,3,showItemCUPBOARD,,,,printedmusic,printedmusic,519,/1 partition (12 p.),Concert it,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e49b,addToFridge,1915,01/04/2015 13:20:25,149,20,20,,6467,true,876,12,3,addToFridge,,assessments,"Sous droits d'auteur",printedmusic,printedmusicassessments,519,/1 partition (12 p.),Concert it,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e49e,feedTamagoBad,2012,01/04/2015 13:20:41,149,20,20,,6473,true,219,6,3,feedTamago,,printedCopies,Nombre de page / article non valide,book,bookprintedCopies,12,/223,Celle qui,"Droits d'auteur",55
,6267a0cf98c0f1a79ae3e49f,showItemCUPBOARD,2003,01/04/2015 13:20:43,149,20,20,,6474,true,919,2,3,showItemCUPBOARD,,,,printedmusic,printedmusic,525,/103,Les Innoce,"Droits d'auteur CFC",56
,6267a0cf98c0f1a79ae3e4a1,showItemCUPBOARD,,01/04/2015 13:20:47,149,20,20,,6476,true,3,72 dpi,3,showItemCUPBOARD,,,,image,image,401,/,Plan de Pa,"Droits d'auteur",57
,6267a0cf98c0f1a79ae3e4a5,helpLink,,01/04/2015 13:20:55,149,20,20,Accès aide en ligne,6480,true,,,3,helpLink,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e4a6,helpLink,,01/04/2015 13:20:57,149,20,20,Accès aide en ligne,6481,true,,,3,helpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e4a7,showItemCUPBOARD,1784-1785,01/04/2015 13:20:57,149,20,20,,6482,true,38,300 dpi,3,showItemCUPBOARD,,,,image,image,404,/,Le serment,Domaine Public,55
,6267a0cf98c0f1a79ae3e4a8,HelpLink,,01/04/2015 13:20:59,149,20,20,"Synthèse exception pédagogique - Livres, Périodiqu",6483,true,,,3,HelpLink,,,,,,,/,,,56
,6267a0cf98c0f1a79ae3e4aa,HelpLink,,01/04/2015 13:21:12,149,20,20,"Droit d'auteur et exception pédagogique",6485,true,,,3,HelpLink,,,,,,,/,,,57
,6267a0cf98c0f1a79ae3e4ab,addToFridge,1784-1785,01/04/2015 13:21:13,149,20,20,,6486,true,38,300 dpi,3,addToFridge,,digitalMedia,,image,imagedigitalMedia,404,/,Le serment,Domaine Public,55
