Codage,_id,actionType,creationDate,date,game_id,group_id,grpus_id,help,id,isWon,item_id,item_size,level_id,logType,message,mode_of_use,reason,resourceType,resourceTypeMoU,resource_id,resource_size,resource_title,rightsAgreements,user_id
,6267a0ce98c0f1a79ae3d3e5,showItemCUPBOARD,213,30/03/2015 13:41:06,39,5,5,,1725,false,677,10 min,4,showItemCUPBOARD,,,,video,video,221,180 m/,Madagascar,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d3e6,helpLink,,30/03/2015 13:41:08,39,5,5,Accès aide en ligne,1726,false,,,4,helpLink,,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d3e9,HelpLink,,30/03/2015 13:41:09,39,5,5,Synthèse exception pédagogique - Images,1729,false,,,4,HelpLink,,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d3eb,showItemCUPBOARD,2010,30/03/2015 13:41:13,39,5,5,,1731,false,376,Intégrale,4,showItemCUPBOARD,,,,sound,sound,300,6 min/,What We Ar,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d3ef,showItemCUPBOARD,1913,30/03/2015 13:41:18,39,5,5,,1735,false,541,1 article,4,showItemCUPBOARD,,,,journal,journal,117,/,Science et,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d3f0,showItemCUPBOARD,2010,30/03/2015 13:41:19,39,5,5,,1736,false,376,Intégrale,4,showItemCUPBOARD,,,,sound,sound,300,6 min/,What We Ar,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d3f1,showItemCUPBOARD,1949,30/03/2015 13:41:20,39,5,5,,1737,false,891,9,4,showItemCUPBOARD,,,,printedmusic,printedmusic,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d3f4,showItemCUPBOARD,2011,30/03/2015 13:41:28,39,5,5,,1740,false,202,intégrale,4,showItemCUPBOARD,,,,book,book,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d3f5,addToFridge,1913,30/03/2015 13:41:32,39,5,5,,1741,false,541,1 article,4,addToFridge,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,117,/,Science et,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d3fb,addToFridge,2011,30/03/2015 13:41:38,39,5,5,,1747,false,202,intégrale,4,addToFridge,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d3fe,showItemCUPBOARD,1878,30/03/2015 13:41:46,39,5,5,,1750,false,965,3,4,showItemCUPBOARD,,,,printedmusic,printedmusic,531,/13 p. ; 36 cm,Sonate pou,Domaine Public,16
Q,6267a0ce98c0f1a79ae3d3ff,chat,,30/03/2015 13:41:54,39,5,5,,1751,false,,,4,chat,"Le science et vie il date de 1913 mais il est encore sous droits d'auteur... Je le mets ?",,,,,,/,,,17
,6267a0ce98c0f1a79ae3d402,addToFridge,1949,30/03/2015 13:42:01,39,5,5,,1754,false,891,9,4,addToFridge,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d405,addToFridge,1878,30/03/2015 13:42:03,39,5,5,,1757,false,965,3,4,addToFridge,,printedCopies,,printedmusic,printedmusicprintedCopies,531,/13 p. ; 36 cm,Sonate pou,Domaine Public,16
,6267a0ce98c0f1a79ae3d406,showItemFRIDGE,1949,30/03/2015 13:42:04,39,5,5,,1758,false,891,9,4,showItemFRIDGE,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d407,showItemFRIDGE,2011,30/03/2015 13:42:04,39,5,5,,1759,false,202,intégrale,4,showItemFRIDGE,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d40d,showItemFRIDGE,1913,30/03/2015 13:42:11,39,5,5,,1765,false,541,1 article,4,showItemFRIDGE,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,117,/,Science et,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d411,removeFromFridge,1949,30/03/2015 13:42:14,39,5,5,,1769,false,891,9,4,removeFromFridge,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d412,showItemCUPBOARD,208,30/03/2015 13:42:17,39,5,5,,1770,false,646,3 min,4,showItemCUPBOARD,,,,video,video,211,52 mI/,Simone Vei,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d415,showItemCUPBOARD,2012,30/03/2015 13:42:20,39,5,5,,1773,false,191,19,4,showItemCUPBOARD,,,,book,book,9,/792,Dictionnai,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d417,showItemFRIDGE,1878,30/03/2015 13:42:22,39,5,5,,1775,false,965,3,4,showItemFRIDGE,,printedCopies,,printedmusic,printedmusicprintedCopies,531,/13 p. ; 36 cm,Sonate pou,Domaine Public,17
,6267a0ce98c0f1a79ae3d418,showItemCUPBOARD,2008,30/03/2015 13:42:23,39,5,5,,1776,false,464,2 articles,4,showItemCUPBOARD,,,,journal,journal,100,/,Mediapart,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d41a,showItemCUPBOARD,,30/03/2015 13:42:26,39,5,5,,1779,false,25,72 dpi,4,showItemCUPBOARD,,,,image,image,403,/,Schéma int,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d41c,showItemCUPBOARD,1880,30/03/2015 13:42:29,39,5,5,,1782,false,103,72 dpi,4,showItemCUPBOARD,,,,image,image,412,/,Ambroise T,Domaine Public,15
,6267a0ce98c0f1a79ae3d41e,showItemCUPBOARD,2010,30/03/2015 13:42:32,39,5,5,,1785,false,375,25 min,4,showItemCUPBOARD,,,,sound,sound,300,6 min/,What We Ar,"Droits d'auteur",15
Q,6267a0ce98c0f1a79ae3d420,chat,,30/03/2015 13:42:35,39,5,5,,1787,false,,,4,chat,"bah t'utilises qu'un article non? ...",,,,,,/,,,16
,6267a0ce98c0f1a79ae3d421,showItemCUPBOARD,,30/03/2015 13:42:35,39,5,5,,1788,false,29,300x300,4,showItemCUPBOARD,,,,image,image,403,/,Schéma int,"Droits d'auteur",15
H,6267a0ce98c0f1a79ae3d424,chat,,30/03/2015 13:42:39,39,5,5,,1791,false,,,4,chat,Je crois que la Sonate passe easy,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d425,showItemCUPBOARD,1913,30/03/2015 13:42:40,39,5,5,,1792,false,544,8 articles,4,showItemCUPBOARD,,,,journal,journal,117,/,Science et,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d426,showItemFRIDGE,1913,30/03/2015 13:42:41,39,5,5,,1793,false,541,1 article,4,showItemFRIDGE,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,117,/,Science et,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d428,showItemFRIDGE,1878,30/03/2015 13:42:45,39,5,5,,1795,false,965,3,4,showItemFRIDGE,,printedCopies,,printedmusic,printedmusicprintedCopies,531,/13 p. ; 36 cm,Sonate pou,Domaine Public,15
,6267a0ce98c0f1a79ae3d429,showItemFRIDGE,2011,30/03/2015 13:42:45,39,5,5,,1796,false,202,intégrale,4,showItemFRIDGE,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",17
H,6267a0ce98c0f1a79ae3d430,chat,,30/03/2015 13:42:57,39,5,5,,1805,false,,,4,chat,"J'ai quand même un doute pour la Sonate. à cause de l'éditeur. mais bon ^^",,,,,,/,,,16
O,6267a0ce98c0f1a79ae3d431,chat,,30/03/2015 13:42:58,39,5,5,,1806,false,,,4,chat,faut tenter la sonate,,,,,,/,,,15
H,6267a0ce98c0f1a79ae3d432,chat,,30/03/2015 13:42:59,39,5,5,,1807,false,,,4,chat,Huckleberry Finn et peu moins,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d435,showItemCUPBOARD,1994,30/03/2015 13:43:03,39,5,5,,1810,false,707,Intégrale,4,showItemCUPBOARD,,,,video,video,231,154 m/,Pulp Ficti,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d437,showItemCUPBOARD,2011,30/03/2015 13:43:06,39,5,5,,1812,false,198,5,4,showItemCUPBOARD,,,,book,book,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d439,showItemCUPBOARD,1913,30/03/2015 13:43:09,39,5,5,,1814,false,334,intégrale,4,showItemCUPBOARD,,,,book,book,43,/,Le Grand M,Domaine Public,15
,6267a0ce98c0f1a79ae3d43c,showItemCUPBOARD,2000,30/03/2015 13:43:14,39,5,5,,1817,false,957,7,4,showItemCUPBOARD,,,,printedmusic,printedmusic,529,/1 partition (199 p.),Jimi Hendr,"Droits d'auteur",16
H,6267a0ce98c0f1a79ae3d43d,chat,,30/03/2015 13:43:14,39,5,5,,1818,false,,,4,chat,*un peu moins,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d440,showItemCUPBOARD,1954,30/03/2015 13:43:19,39,5,5,,1821,false,573,1 article,4,showItemCUPBOARD,,,,journal,journal,124,/,Le Monde d,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d443,showItemCUPBOARD,1994,30/03/2015 13:43:22,39,5,5,,1824,false,706,4 min,4,showItemCUPBOARD,,,,video,video,231,154 m/,Pulp Ficti,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d447,showItemCUPBOARD,2004,30/03/2015 13:43:28,39,5,5,,1828,false,416,10 min,4,showItemCUPBOARD,,,,sound,sound,315,12 mi/,Chansons p,Creative commons,15
,6267a0ce98c0f1a79ae3d44b,feedTamagoBad,1913,30/03/2015 13:43:38,39,5,5,,1832,false,541,1 article,4,feedTamago,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,117,/,Science et,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d44e,showItemTAMAGO,1913,30/03/2015 13:43:41,39,5,5,,1835,false,541,1 article,4,showItem,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,117,/,Science et,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d450,addToFridge,2004,30/03/2015 13:43:47,39,5,5,,1837,false,416,10 min,4,addToFridge,,schoolWebsite,,sound,soundschoolWebsite,315,12 mi/,Chansons p,Creative commons,15
,6267a0ce98c0f1a79ae3d452,showItemSTOMACH,1913,30/03/2015 13:43:48,39,5,5,,1840,false,541,1 article,4,showItem,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,117,/,Science et,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d453,feedTamagoGood,1878,30/03/2015 13:43:48,39,5,5,,1841,false,965,3,4,feedTamago,,printedCopies,,printedmusic,printedmusicprintedCopies,531,/13 p. ; 36 cm,Sonate pou,Domaine Public,16
,6267a0ce98c0f1a79ae3d454,showItemFRIDGE,2004,30/03/2015 13:43:48,39,5,5,,1842,false,416,10 min,4,showItemFRIDGE,,schoolWebsite,,sound,soundschoolWebsite,315,12 mi/,Chansons p,Creative commons,15
,6267a0ce98c0f1a79ae3d458,feedTamagoGood,2004,30/03/2015 13:43:54,39,5,5,,1850,false,416,10 min,4,feedTamago,,schoolWebsite,,sound,soundschoolWebsite,315,12 mi/,Chansons p,Creative commons,15
,6267a0ce98c0f1a79ae3d459,showItemFRIDGE,2011,30/03/2015 13:43:56,39,5,5,,1851,false,202,intégrale,4,showItemFRIDGE,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d45c,showItemCUPBOARD,1952,30/03/2015 13:44:00,39,5,5,,1854,false,49,72 dpi,4,showItemCUPBOARD,,,,image,image,406,/,Nu bleu,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d45f,showItemFRIDGE,2011,30/03/2015 13:44:01,39,5,5,,1857,false,202,intégrale,4,showItemFRIDGE,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",16
OJ,6267a0ce98c0f1a79ae3d466,chat,,30/03/2015 13:44:12,39,5,5,,1864,false,,,4,chat,"et zut les droits d'auteur m'ont tué :/",,,,,,/,,,17
,6267a0ce98c0f1a79ae3d46a,showItemCUPBOARD,,30/03/2015 13:44:17,39,5,5,,1868,false,3,72 dpi,4,showItemCUPBOARD,,,,image,image,401,/,Plan de Pa,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d472,showItemCUPBOARD,1949,30/03/2015 13:44:32,39,5,5,,1876,false,891,9,4,showItemCUPBOARD,,,,printedmusic,printedmusic,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",17
Q,6267a0ce98c0f1a79ae3d476,chat,,30/03/2015 13:44:37,39,5,5,,1880,false,,,4,chat,^^Fin on tente du coup?,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d479,showItemCUPBOARD,,30/03/2015 13:44:41,39,5,5,,1883,false,3,72 dpi,4,showItemCUPBOARD,,,,image,image,401,/,Plan de Pa,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d47b,showItemCUPBOARD,2013,30/03/2015 13:44:47,39,5,5,,1885,false,436,3 min,4,showItemCUPBOARD,,,,sound,sound,333,52 mi/,Momentum,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d47d,showItemCUPBOARD,1954,30/03/2015 13:44:51,39,5,5,,1887,false,573,1 article,4,showItemCUPBOARD,,,,journal,journal,124,/,Le Monde d,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d480,showItemCUPBOARD,1949,30/03/2015 13:44:52,39,5,5,,1890,false,892,9,4,showItemCUPBOARD,,,,printedmusic,printedmusic,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",16
OJ,6267a0ce98c0f1a79ae3d483,chat,,30/03/2015 13:44:57,39,5,5,,1895,false,,,4,chat,"ouais au pire on n'a rien à predre",,,,,,/,,,17
,6267a0ce98c0f1a79ae3d484,showItemCUPBOARD,2013,30/03/2015 13:44:57,39,5,5,,1896,false,302,3,4,showItemCUPBOARD,,,,book,book,34,/192,La laicité,"Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d487,showItemCUPBOARD,2012,30/03/2015 13:45:01,39,5,5,,1900,false,459,3 s,4,showItemCUPBOARD,,,,sound,sound,338,/,Carnet de,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d488,feedTamagoBad,2011,30/03/2015 13:45:01,39,5,5,,1901,false,202,intégrale,4,feedTamago,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d48a,showItemCUPBOARD,2000,30/03/2015 13:45:05,39,5,5,,1903,false,952,2,4,showItemCUPBOARD,,,,printedmusic,printedmusic,529,/1 partition (199 p.),Jimi Hendr,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d48b,showItemSTOMACH,2011,30/03/2015 13:45:06,39,5,5,,1904,false,202,intégrale,4,showItem,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d48d,showItemCUPBOARD,213,30/03/2015 13:45:09,39,5,5,,1906,false,677,10 min,4,showItemCUPBOARD,,,,video,video,221,180 m/,Madagascar,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d490,addToFridge,1949,30/03/2015 13:45:12,39,5,5,,1909,false,892,9,4,addToFridge,,printedCopies,Nombre de page / article non valide,printedmusic,printedmusicprintedCopies,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d491,showItemCUPBOARD,1952,30/03/2015 13:45:12,39,5,5,,1910,false,49,72 dpi,4,showItemCUPBOARD,,,,image,image,406,/,Nu bleu,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d493,showItemCUPBOARD,1966,30/03/2015 13:45:14,39,5,5,,1912,false,683,2 min,4,showItemCUPBOARD,,,,video,video,223,161 m/,Le bon la,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d495,showItemCUPBOARD,,30/03/2015 13:45:17,39,5,5,,1914,false,514,2 articles,4,showItemCUPBOARD,,,,journal,journal,110,/,"L'Aurore :",Domaine public,15
OJ,6267a0ce98c0f1a79ae3d496,chat,,30/03/2015 13:45:17,39,5,5,,1915,false,,,4,chat,il a pas kiffé..,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d497,showItemFRIDGE,1949,30/03/2015 13:45:20,39,5,5,,1916,false,892,9,4,showItemFRIDGE,,printedCopies,Nombre de page / article non valide,printedmusic,printedmusicprintedCopies,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",16
OJ,6267a0ce98c0f1a79ae3d49a,chat,,30/03/2015 13:45:21,39,5,5,,1919,false,,,4,chat,il met : Nombre de pages / Article non valide,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d49c,showItemCUPBOARD,,30/03/2015 13:45:25,39,5,5,,1921,false,3,72 dpi,4,showItemCUPBOARD,,,,image,image,401,/,Plan de Pa,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d49e,showItemCUPBOARD,208,30/03/2015 13:45:28,39,5,5,,1923,false,646,3 min,4,showItemCUPBOARD,,,,video,video,211,52 mI/,Simone Vei,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d4a1,showItemCUPBOARD,213,30/03/2015 13:45:36,39,5,5,,1926,false,677,10 min,4,showItemCUPBOARD,,,,video,video,221,180 m/,Madagascar,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d4a6,showItemCUPBOARD,2003,30/03/2015 13:45:41,39,5,5,,1933,false,413,15 s,4,showItemCUPBOARD,,,,sound,sound,314,3 min/,Is This Lo,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d4a8,showItemFRIDGE,1949,30/03/2015 13:45:43,39,5,5,,1935,false,892,9,4,showItemFRIDGE,,printedCopies,Nombre de page / article non valide,printedmusic,printedmusicprintedCopies,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d4aa,showItemSTOMACH,2011,30/03/2015 13:45:48,39,5,5,,1937,false,202,intégrale,4,showItem,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d4af,addToFridge,2003,30/03/2015 13:45:56,39,5,5,,1943,false,413,15 s,4,addToFridge,,assessments,"Non couvert par l'accord",sound,soundassessments,314,3 min/,Is This Lo,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d4b0,showItemSTOMACH,1913,30/03/2015 13:45:57,39,5,5,,1944,false,541,1 article,4,showItem,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,117,/,Science et,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d4b1,showItemSTOMACH,1913,30/03/2015 13:45:58,39,5,5,,1945,false,541,1 article,4,showItem,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,117,/,Science et,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d4b2,showItemSTOMACH,1913,30/03/2015 13:45:58,39,5,5,,1946,false,541,1 article,4,showItem,,photocopy,"Sous droits d'auteur",journal,journalphotocopy,117,/,Science et,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d4b7,showItemTAMAGO,2011,30/03/2015 13:46:08,39,5,5,,1952,false,202,intégrale,4,showItem,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d4bb,showItemCUPBOARD,1913,30/03/2015 13:46:11,39,5,5,,1956,false,334,intégrale,4,showItemCUPBOARD,,,,book,book,43,/,Le Grand M,Domaine Public,15
H,6267a0ce98c0f1a79ae3d4be,chat,,30/03/2015 13:46:16,39,5,5,,1959,false,,,4,chat,Is this love il est sous plein de droits mais je veux en utiliser que 15 secondes,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d4c3,addToFridge,1913,30/03/2015 13:46:27,39,5,5,,1964,false,334,intégrale,4,addToFridge,,printedCopies,,book,bookprintedCopies,43,/,Le Grand M,Domaine Public,15
H,6267a0ce98c0f1a79ae3d4c7,chat,,30/03/2015 13:46:31,39,5,5,,1968,false,,,4,chat,ça passe nan ?,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d4c9,showItemFRIDGE,1913,30/03/2015 13:46:35,39,5,5,,1970,false,334,intégrale,4,showItemFRIDGE,,printedCopies,,book,bookprintedCopies,43,/,Le Grand M,Domaine Public,17
Q,6267a0ce98c0f1a79ae3d4ca,chat,,30/03/2015 13:46:36,39,5,5,,1971,false,,,4,chat,"le grand meaulnes, je tente ?",,,,,,/,,,15
,6267a0ce98c0f1a79ae3d4cc,showItemFRIDGE,1913,30/03/2015 13:46:38,39,5,5,,1973,false,334,intégrale,4,showItemFRIDGE,,printedCopies,,book,bookprintedCopies,43,/,Le Grand M,Domaine Public,15
,6267a0ce98c0f1a79ae3d4d2,showItemFRIDGE,1913,30/03/2015 13:46:54,39,5,5,,1979,false,334,intégrale,4,showItemFRIDGE,,printedCopies,,book,bookprintedCopies,43,/,Le Grand M,Domaine Public,17
,6267a0ce98c0f1a79ae3d4d6,showItemTAMAGO,2011,30/03/2015 13:47:06,39,5,5,,1984,false,202,intégrale,4,showItem,,photocopy,Nombre de page / article non valide,book,bookphotocopy,10,/1 vol. (380 p.),Les aventu,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d4dc,showItemFRIDGE,1949,30/03/2015 13:47:11,39,5,5,,1990,false,892,9,4,showItemFRIDGE,,printedCopies,Nombre de page / article non valide,printedmusic,printedmusicprintedCopies,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d4e3,feedTamagoGood,1913,30/03/2015 13:47:18,39,5,5,,1997,false,334,intégrale,4,feedTamago,,printedCopies,,book,bookprintedCopies,43,/,Le Grand M,Domaine Public,15
,6267a0ce98c0f1a79ae3d4e6,feedTamagoBad,2003,30/03/2015 13:47:26,39,5,5,,2000,false,413,15 s,4,feedTamago,,assessments,"Non couvert par l'accord",sound,soundassessments,314,3 min/,Is This Lo,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d4e7,showItemSTOMACH,2003,30/03/2015 13:47:31,39,5,5,,2002,false,413,15 s,4,showItem,,assessments,"Non couvert par l'accord",sound,soundassessments,314,3 min/,Is This Lo,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d4ec,showItemTAMAGO,2003,30/03/2015 13:47:35,39,5,5,,2007,false,413,15 s,4,showItem,,assessments,"Non couvert par l'accord",sound,soundassessments,314,3 min/,Is This Lo,"Droits d'auteur",16
,6267a0ce98c0f1a79ae3d4f0,showItemCUPBOARD,1949,30/03/2015 13:47:42,39,5,5,,2011,false,891,9,4,showItemCUPBOARD,,,,printedmusic,printedmusic,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d4f2,showItemCUPBOARD,1994,30/03/2015 13:47:44,39,5,5,,2013,false,707,Intégrale,4,showItemCUPBOARD,,,,video,video,231,154 m/,Pulp Ficti,"Droits d'auteur",17
,6267a0ce98c0f1a79ae3d4f7,showItemCUPBOARD,2010,30/03/2015 13:47:52,39,5,5,,2023,false,376,Intégrale,4,showItemCUPBOARD,,,,sound,sound,300,6 min/,What We Ar,"Droits d'auteur",17
O,6267a0ce98c0f1a79ae3d4f8,chat,,30/03/2015 13:47:52,39,5,5,,2024,false,,,4,chat,Bob marley: droits à Deezer...,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d4fc,addToFridge,1949,30/03/2015 13:48:02,39,5,5,,2029,false,891,9,4,addToFridge,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
NC,6267a0ce98c0f1a79ae3d4fd,chat,,30/03/2015 13:48:03,39,5,5,,2030,false,,,4,chat,sa maman >_<,,,,,,/,,,17
,6267a0ce98c0f1a79ae3d4fe,showItemFRIDGE,1949,30/03/2015 13:48:03,39,5,5,,2031,false,891,9,4,showItemFRIDGE,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d503,showItemCUPBOARD,2012,30/03/2015 13:48:09,39,5,5,,2036,false,194,4,4,showItemCUPBOARD,,,,book,book,9,/792,Dictionnai,"Droits d'auteur CFC",17
Q,6267a0ce98c0f1a79ae3d507,chat,,30/03/2015 13:48:18,39,5,5,,2041,false,,,4,chat,Héhé on lui donne Bach?,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d50a,showItemFRIDGE,1949,30/03/2015 13:48:26,39,5,5,,2048,false,891,9,4,showItemFRIDGE,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
O,6267a0ce98c0f1a79ae3d50d,chat,,30/03/2015 13:48:32,39,5,5,,2051,false,,,4,chat,allez je tente,,,,,,/,,,15
,6267a0ce98c0f1a79ae3d512,feedTamagoBad,1949,30/03/2015 13:48:35,39,5,5,,2059,false,891,9,4,feedTamago,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",15
,6267a0ce98c0f1a79ae3d516,showItemSTOMACH,1949,30/03/2015 13:48:44,39,5,5,,2063,false,891,9,4,showItem,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d517,showItemCUPBOARD,1952,30/03/2015 13:48:45,39,5,5,,2064,false,49,72 dpi,4,showItemCUPBOARD,,,,image,image,406,/,Nu bleu,"Droits d'auteur",15
,6267a0ce98c0f1a79ae3d518,addToFridge,2012,30/03/2015 13:48:46,39,5,5,,2065,false,194,4,4,addToFridge,,photocopy,,book,bookphotocopy,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d51f,showItemFRIDGE,2012,30/03/2015 13:48:57,39,5,5,,2072,false,194,4,4,showItemFRIDGE,,photocopy,,book,bookphotocopy,9,/792,Dictionnai,"Droits d'auteur CFC",17
,6267a0ce98c0f1a79ae3d523,removeFromFridge,1949,30/03/2015 13:49:00,39,5,5,,2076,false,892,9,4,removeFromFridge,,printedCopies,Nombre de page / article non valide,printedmusic,printedmusicprintedCopies,521,/1 partition (32 p.),"Jésus, toi","Droits d'auteur CFC",16
,6267a0ce98c0f1a79ae3d525,showItemCUPBOARD,208,30/03/2015 13:49:02,39,5,5,,2078,false,646,3 min,4,showItemCUPBOARD,,,,video,video,211,52 mI/,Simone Vei,"Droits d'auteur",15
O,6267a0ce98c0f1a79ae3d526,chat,,30/03/2015 13:49:03,39,5,5,,2079,false,,,4,chat,Le dico de la pensée du cinéma il est OCFP,,,,,,/,,,17
OJ,6267a0ce98c0f1a79ae3d527,chat,,30/03/2015 13:49:06,39,5,5,,2080,false,,,4,chat,put*** de CFC,,,,,,/,,,16
,6267a0ce98c0f1a79ae3d529,showItemFRIDGE,2012,30/03/2015 13:49:11,39,5,5,,2083,false,194,4,4,showItemFRIDGE,,photocopy,,book,bookphotocopy,9,/792,Dictionnai,"Droits d'auteur CFC",17
